 was brought up",2775
114311,01871556,n,10,in former classifications a major division of Mammalia comprising all hoofed mammals; now divided into the orders Perissodactyla (odd-toed ungulates) and Artiodactyla (even-toed ungulates),"2158,2188"
114333,01876422,n,10,extinct horse genus; formerly called genus Eohippus,"2158,2188"
114337,01876968,n,10,North American 3-toed Oligocene animal; probably not directly ancestral to modern horses,"2158,2188"
114378,01882043,n,10,wild horse of central Asia that resembles an ass; now endangered,"2158,2188"
114436,01889132,n,10,mammal of South Africa that resembled a zebra; extinct since late 19th century,"2158,2188"
114443,01890339,n,10,large light-gray African rhinoceros having two horns; endangered; sometimes placed in genus Diceros,"2158,2188"
114471,01894982,n,10,dark gray peccary with an indistinct white collar; of semi desert areas of Mexico and southwestern United States,"2158,2188"
114479,01896624,n,10,the first compartment of the stomach of a ruminant; here food is collected and returned to the mouth as cud for chewing,"2188,2233"
114487,01898806,n,10,wild and domestic cattle; in some classifications placed in the subfamily Bovinae or tribe Bovini,"2158,2188"
114505,01902076,n,10,large recently extinct long-horned European wild ox; considered one of the ancestors of domestic cattle,"2158,2188"
114545,01907962,n,10,large shaggy-coated bovid mammal of Canada and Greenland; intermediate in size and anatomy between an ox and a sheep,"2158,2188"
114565,01910754,n,10,hardy coarse-haired sheep of central Asia; lambs are valued for their soft curly black fur,"2158,2188"
114591,01914654,n,10,bovid related to goats but having antelope-like features: mountain goats; gorals; serows; chamois; gnu goats,"2158,2188"
114495,01900545,n,10,"female of domestic cattle: """"moo-cow"""" is a child's term""","2158,2188"
114633,01921714,n,10,large Indian antelope; male is blue-grey with white markings; female is brownish with no horns,"2158,2188"
114646,01923748,n,10,tawny-colored African antelope inhabiting wet grassy plains; a threatened species,"2158,2188"
114684,01929910,n,10,arctic deer with large antlers in both sexes; called reindeer in Eurasia and caribou in North America,"2158,2188"
114685,01930171,n,10,any of several large caribou living in coniferous forests of southern Canada; in some classifications included in the species Rangifer tarandus,"2158,2188"
114711,01934236,n,10,domesticated llama with long silky fleece; believed to be a domesticated variety of the guanaco,"2158,2188"
114735,01938744,n,10,slender-bodied semiaquatic mammal having partially webbed feet; valued for its fur,"2158,2188"
114753,01941430,n,10,subdivision not used in some classifications: skunks,"2158,2188"
114754,01941581,n,10,American musteline mammal typically ejecting an intensely malodorous fluid when startled; in some classifications put in a separate subfamily Mephitinae,"2158,2188"
114798,01948277,n,10,forward projecting part of the head of certain animals; includes the jaws and nose,"2188,2233"
114809,01950471,n,10,having nine hinged bands of bony plates; ranges from Texas to Paraguay,"2158,2188"
114822,01952453,n,10,true sloths; in some,"2158,2188"
114823,01952612,n,10,any of several slow-moving arboreal mammals of South and Central America; they hang from branches back downward and feed on leaves and fruits,"2158,2188"
114846,01956561,n,10,small toothless anteater with prehensile tale and four-clawed forelimbs; of tropical South and Central America,"2158,2188"
114875,01961139,n,10,sense organs of fish and amphibians; believed to detect pressure changes in the water,"2188,2233"
114879,01961905,n,10,either of a pair of fins attached to the pelvic girdle in fishes that help control the direction of movement; correspond to hind limbs of a land vertebrate,2233
114913,01968111,n,10,fossils found near Peking China; lost during World War II; formerly Sinanthropus pekinensis,"2158,2516"
114917,01968707,n,10,early man of late Pleistocene; skull resembles that of Neanderthal man but with smaller cranial capacity; found in Java,"2158,2516"
114922,01969654,n,10,possible early Homo sapiens represented by a cranium found in the Transvaal; formerly considered a separate species,"2158,2516"
114930,01971209,n,10,large-toothed hominid of eastern Africa; from 1 to 2 million years ago; formerly Zinjanthropus boisei,"2158,2188"
114932,01971541,n,10,large-toothed hominid of southern Africa; from 1.5 to 2 million years ago; formerly Paranthropus,"2158,2188"
114943,01973186,n,10,extinct primate having powerful chewing muscles along with large molars and small incisors; fossils found in Kenya,"2158,2188"
114950,01974542,n,10,type genus of the family Pongidae: orangutans,"2158,2188"
114960,01976248,n,10,masked or pale-faced chimpanzees of western Africa; distantly related to the eastern and central chimpanzees; possibly a distinct species,"2158,2188"
114963,01976878,n,10,small chimpanzee of swamp forests in Zaire; a threatened species,"2158,2188"
114970,01978143,n,10,Old World monkeys: guenon; baboon; colobus monkey; langur; macaque; mandrill; mangabey; patas; proboscis monkey,"2158,2188"
114997,01982595,n,10,langur of southern Asia; regarded as sacred in India,"2158,2188"
115003,01983468,n,10,New World monkeys: capuchin; douroucouli; howler monkey; saki; spider monkey; squirrel monkey; titi; uakari; woolly monkey; marmoset; tamarin,"2158,2188"
115025,01987258,n,10,medium-sized tree-dwelling monkey of the Amazon basin; only New World monkey with a short tail,"2158,2188"
115042,01990220,n,10,extinct small mostly diurnal lower primates that fed on leaves and fruit; abundant in North America and Europe 30 to 50 million years ago; their descendents probably include the lemurs; some authorities consider them ancestral to anthropoids but others consider them only cousins,"2158,2188"
115052,01992365,n,10,slow-moving omnivorous nocturnal primates of tropical Asia; usually tailless,"2158,2188"
115068,01994759,n,10,extinct tiny nocturnal lower primates that fed on fruit and insects; abundant in North America and Europe 30 to 50 million years ago; probably gave rise to the tarsiers; some authorities consider them ancestral to anthropoids but others consider them only cousins,"2158,2188"
115072,01995593,n,10,nocturnal arboreal primate of Indonesia and the Philippines having huge eyes and digits ending in pads to facilitate climbing; the only primate that spurns all plant material as food living entirely on insects and small vertebrates,"2158,2188"
115098,01999903,n,10,extinct elephant-like mammal that flourished worldwide from Miocene through Pleistocene times; differ from mammoths in the form of the molar teeth,"2158,2188"
115119,02003656,n,10,reddish-brown Old World raccoon-like carnivore; in some classifications considered unrelated to the giant pandas,"2158,2188"
115122,02004296,n,10,large black-and-white herbivorous mammal of bamboo forests of China and Tibet; in some classifications considered a member of the bear family or of a separate family Ailuropodidae,"2158,2188"
115129,02005553,n,10,a group of vertebrates comprising both cartilaginous and bony fishes and sometimes including the jawless vertebrates; not used technically,"2158,2188"
116494,02233888,n,10,plate armor protecting the back; worn as part of a cuirass,"1781,2768"
115034,01988563,n,10,a small order comprising only the tree shrews: in some classifications tree shrews are considered either primates (and included in the suborder Prosimii) or true insectivores (and included in the order Insectivora),"2158,2188"
115177,02014062,n,10,"cods, haddocks, grenadiers; in some classifications considered equivalent to the order Anacanthini","2158,2188"
115187,02015895,n,10,a food fish of European Atlantic waters resembling the cod; sometimes placed in genus Gadus,"2158,2188"
115194,02016976,n,10,important food and game fish of northern seas especially North Atlantic; related to cod,"2158,2188"
115214,02020036,n,10,family of brightly colored voracious eels of warm coastal waters; generally nonaggressive to humans but larger species are dangerous if provoked,"2158,2188"
115229,02023378,n,10,shad of Atlantic coast of North America; naturalized to Pacific coast,"2158,2188"
115238,02025013,n,10,important food fish; found in enormous shoals in North Atlantic,"2158,2188"
115248,02026565,n,10,small herring-like plankton-feeding fishes often canned whole or as paste; abundant in tropical waters worldwide,"2158,2188"
115250,02026897,n,10,esteemed for its flavor; usually preserved or used for sauces and relishes,"2158,2188"
115253,02027484,n,10,any of various large food and game fishes of northern waters; usually migrate from salt to fresh water to spawn,"2158,2188"
115261,02028840,n,10,small red-fleshed salmon of rivers and tributaries of the north Pacific valued as food; adults die after spawning,"2158,2188"
115287,02033687,n,10,very small northern fish; forage for sea birds and marine mammals and other fishes,"2158,2188"
115300,02035685,n,10,small fish having rows of luminous organs along each side; some surface at night,"2158,2188"
115320,02038991,n,10,batfishes: sluggish bottom-dwelling spiny fishes,"2158,2188"
115328,02040387,n,10,frogfishes; tropical spiny-finned marine fishes having large nearly vertical mouths; related to toadfishes and anglers,"2158,2188"
115333,02041386,n,10,elongate European surface-dwelling predacious fishes with long toothed jaws; abundant in coastal waters,"2158,2188"
115370,02049992,n,10,pearlfishes: related to the Brotulidae,"2158,2188"
115385,02052472,n,10,small carnivorous freshwater percoid fishes of North America usually having a laterally compressed body and metallic luster: crappies; black bass; bluegills; pumpkinseed,"2158,2188"
115390,02053339,n,10,any of various usually edible freshwater percoid fishes having compressed bodies and shiny scales; especially (but not exclusively) of the genus Lepomis,"2158,2188"
